Time	Node	FaceId	FaceDescr	Type	Packets	Kilobytes
65	30	0	dev=net(0)	DropInterests	25	0.791992
65	30	0	dev=net(0)	InNacks	0	0
65	30	0	dev=net(0)	OutNacks	0	0
65	30	0	dev=net(0)	DropNacks	0	0
65	30	0	dev=net(0)	InData	0	0
65	30	0	dev=net(0)	OutData	0	0
65	30	0	dev=net(0)	DropData	0	0
65	30	-1	all	SatisfiedInterests	0	0
65	30	-1	all	TimedOutInterests	18	0
65	31	0	dev=net(0)	InInterests	33	1.03809
65	31	0	dev=net(0)	OutInterests	16	0.500977
65	31	0	dev=net(0)	DropInterests	17	0.537109
65	31	0	dev=net(0)	InNacks	0	0
65	31	0	dev=net(0)	OutNacks	0	0
65	31	0	dev=net(0)	DropNacks	0	0
65	31	0	dev=net(0)	InData	0	0
65	31	0	dev=net(0)	OutData	0	0
65	31	0	dev=net(0)	DropData	0	0
65	31	-1	all	SatisfiedInterests	0	0
65	31	-1	all	TimedOutInterests	15	0
65	32	0	dev=net(0)	InInterests	35	1.09766
65	32	0	dev=net(0)	OutInterests	16	0.505859
65	32	0	dev=net(0)	DropInterests	19	0.591797
65	32	0	dev=net(0)	InNacks	0	0
65	32	0	dev=net(0)	OutNacks	0	0
65	32	0	dev=net(0)	DropNacks	0	0
65	32	0	dev=net(0)	InData	14	14.5312
65	32	0	dev=net(0)	OutData	0	0
65	32	0	dev=net(0)	DropData	8	8.30371
65	32	-1	all	SatisfiedInterests	6	0
65	32	-1	all	TimedOutInterests	6	0
65	33	0	dev=net(0)	InInterests	51	1.6084
65	33	0	dev=net(0)	OutInterests	17	0.53418
65	33	0	dev=net(0)	DropInterests	34	1.07422
65	33	0	dev=net(0)	InNacks	0	0
65	33	0	dev=net(0)	OutNacks	0	0
65	33	0	dev=net(0)	DropNacks	0	0
65	33	0	dev=net(0)	InData	3	3.1084
65	33	0	dev=net(0)	OutData	0	0
65	33	0	dev=net(0)	DropData	1	1.03613
65	33	-1	all	SatisfiedInterests	2	0
65	33	-1	all	TimedOutInterests	14	0
65	34	0	dev=net(0)	InInterests	39	1.22656
65	34	0	dev=net(0)	OutInterests	18	0.5625
65	34	0	dev=net(0)	DropInterests	21	0.664062
65	34	0	dev=net(0)	InNacks	0	0
65	34	0	dev=net(0)	OutNacks	0	0
65	34	0	dev=net(0)	DropNacks	0	0
65	34	0	dev=net(0)	InData	10	10.3613
65	34	0	dev=net(0)	OutData	0	0
65	34	0	dev=net(0)	DropData	4	4.14453
65	34	-1	all	SatisfiedInterests	6	0
65	34	-1	all	TimedOutInterests	12	0
65	35	0	dev=net(0)	InInterests	51	1.61133
65	35	0	dev=net(0)	OutInterests	20	0.633789
65	35	0	dev=net(0)	DropInterests	31	0.977539
65	35	0	dev=net(0)	InNacks	0	0
65	35	0	dev=net(0)	OutNacks	0	0
65	35	0	dev=net(0)	DropNacks	0	0
65	35	0	dev=net(0)	InData	0	0
65	35	0	dev=net(0)	OutData	0	0
65	35	0	dev=net(0)	DropData	0	0
65	35	-1	all	SatisfiedInterests	0	0
65	35	-1	all	TimedOutInterests	16	0
65	36	0	dev=net(0)	InInterests	52	1.62793
65	36	0	dev=net(0)	OutInterests	20	0.62207
65	36	0	dev=net(0)	DropInterests	32	1.00586
65	36	0	dev=net(0)	InNacks	0	0
65	36	0	dev=net(0)	OutNacks	0	0
65	36	0	dev=net(0)	DropNacks	0	0
65	36	0	dev=net(0)	InData	0	0
65	36	0	dev=net(0)	OutData	0	0
65	36	0	dev=net(0)	DropData	0	0
65	36	-1	all	SatisfiedInterests	0	0
65	36	-1	all	TimedOutInterests	18	0
65	37	0	dev=net(0)	InInterests	54	1.69238
65	37	0	dev=net(0)	OutInterests	20	0.628906
65	37	0	dev=net(0)	DropInterests	34	1.06348
65	37	0	dev=net(0)	InNacks	0	0
65	37	0	dev=net(0)	OutNacks	0	0
65	37	0	dev=net(0)	DropNacks	0	0
65	37	0	dev=net(0)	InData	4	4.14453
65	37	0	dev=net(0)	OutData	0	0
65	37	0	dev=net(0)	DropData	1	1.03613
65	37	-1	all	SatisfiedInterests	3	0
65	37	-1	all	TimedOutInterests	15	0
65	38	0	dev=net(0)	InInterests	50	1.57031
65	38	0	dev=net(0)	OutInterests	19	0.594727
65	38	0	dev=net(0)	DropInterests	31	0.975586
65	38	0	dev=net(0)	InNacks	0	0
65	38	0	dev=net(0)	OutNacks	0	0
65	38	0	dev=net(0)	DropNacks	0	0
65	38	0	dev=net(0)	InData	5	5.18066
65	38	0	dev=net(0)	OutData	0	0
65	38	0	dev=net(0)	DropData	1	1.03613
65	38	-1	all	SatisfiedInterests	4	0
65	38	-1	all	TimedOutInterests	14	0
65	39	0	dev=net(0)	InInterests	28	0.875977
65	39	0	dev=net(0)	OutInterests	14	0.439453
65	39	0	dev=net(0)	DropInterests	14	0.436523
65	39	0	dev=net(0)	InNacks	0	0
65	39	0	dev=net(0)	OutNacks	0	0
65	39	0	dev=net(0)	DropNacks	0	0
65	39	0	dev=net(0)	InData	1	1.03613
65	39	0	dev=net(0)	OutData	0	0
65	39	0	dev=net(0)	DropData	0	0
65	39	-1	all	SatisfiedInterests	1	0
65	39	-1	all	TimedOutInterests	13	0
65	40	0	dev=net(0)	InInterests	28	0.878906
65	40	0	dev=net(0)	OutInterests	16	0.503906
65	40	0	dev=net(0)	DropInterests	12	0.375
65	40	0	dev=net(0)	InNacks	0	0
65	40	0	dev=net(0)	OutNacks	0	0
65	40	0	dev=net(0)	DropNacks	0	0
65	40	0	dev=net(0)	InData	3	3.1084
65	40	0	dev=net(0)	OutData	0	0
65	40	0	dev=net(0)	DropData	0	0
65	40	-1	all	SatisfiedInterests	3	0
65	40	-1	all	TimedOutInterests	13	0
65	41	0	dev=net(0)	InInterests	61	1.93945
65	41	0	dev=net(0)	OutInterests	24	0.760742
65	41	0	dev=net(0)	DropInterests	37	1.17871
65	41	0	dev=net(0)	InNacks	0	0
65	41	0	dev=net(0)	OutNacks	0	0
65	41	0	dev=net(0)	DropNacks	0	0
65	41	0	dev=net(0)	InData	1	1.03809
65	41	0	dev=net(0)	OutData	0	0
65	41	0	dev=net(0)	DropData	0	0
65	41	-1	all	SatisfiedInterests	1	0
65	41	-1	all	TimedOutInterests	22	0
65	42	0	dev=net(0)	InInterests	49	1.54492
65	42	0	dev=net(0)	OutInterests	19	0.601562
65	42	0	dev=net(0)	DropInterests	30	0.943359
65	42	0	dev=net(0)	InNacks	0	0
65	42	0	dev=net(0)	OutNacks	0	0
65	42	0	dev=net(0)	DropNacks	0	0
65	42	0	dev=net(0)	InData	2	2.07617
65	42	0	dev=net(0)	OutData	0	0
65	42	0	dev=net(0)	DropData	0	0
65	42	-1	all	SatisfiedInterests	2	0
65	42	-1	all	TimedOutInterests	16	0
65	43	0	dev=net(0)	InInterests	30	0.939453
65	43	0	dev=net(0)	OutInterests	14	0.441406
65	43	0	dev=net(0)	DropInterests	16	0.498047
65	43	0	dev=net(0)	InNacks	0	0
65	43	0	dev=net(0)	OutNacks	0	0
65	43	0	dev=net(0)	DropNacks	0	0
65	43	0	dev=net(0)	InData	0	0
65	43	0	dev=net(0)	OutData	0	0
65	43	0	dev=net(0)	DropData	0	0
65	43	-1	all	SatisfiedInterests	0	0
65	43	-1	all	TimedOutInterests	13	0
65	44	0	dev=net(0)	InInterests	39	1.21094
65	44	0	dev=net(0)	OutInterests	16	0.501953
65	44	0	dev=net(0)	DropInterests	23	0.708984
65	44	0	dev=net(0)	InNacks	0	0
65	44	0	dev=net(0)	OutNacks	0	0
65	44	0	dev=net(0)	DropNacks	0	0
65	44	0	dev=net(0)	InData	3	3.1084
65	44	0	dev=net(0)	OutData	0	0
65	44	0	dev=net(0)	DropData	0	0
65	44	-1	all	SatisfiedInterests	3	0
65	44	-1	all	TimedOutInterests	11	0
65	45	0	dev=net(0)	InInterests	45	1.41309
65	45	0	dev=net(0)	OutInterests	19	0.602539
65	45	0	dev=net(0)	DropInterests	26	0.810547
65	45	0	dev=net(0)	InNacks	0	0
65	45	0	dev=net(0)	OutNacks	0	0
65	45	0	dev=net(0)	DropNacks	0	0
65	45	0	dev=net(0)	InData	3	3.1123
65	45	0	dev=net(0)	OutData	0	0
65	45	0	dev=net(0)	DropData	1	1.03711
65	45	-1	all	SatisfiedInterests	2	0
65	45	-1	all	TimedOutInterests	17	0
65	46	0	dev=net(0)	InInterests	34	1.07227
65	46	0	dev=net(0)	OutInterests	15	0.474609
65	46	0	dev=net(0)	DropInterests	19	0.597656
65	46	0	dev=net(0)	InNacks	0	0
65	46	0	dev=net(0)	OutNacks	0	0
65	46	0	dev=net(0)	DropNacks	0	0
65	46	0	dev=net(0)	InData	14	14.5312
65	46	0	dev=net(0)	OutData	0	0
65	46	0	dev=net(0)	DropData	9	9.3418
65	46	-1	all	SatisfiedInterests	5	0
65	46	-1	all	TimedOutInterests	3	0
65	47	0	dev=net(0)	InInterests	45	1.41406
65	47	0	dev=net(0)	OutInterests	16	0.505859
65	47	0	dev=net(0)	DropInterests	29	0.908203
65	47	0	dev=net(0)	InNacks	0	0
65	47	0	dev=net(0)	OutNacks	0	0
65	47	0	dev=net(0)	DropNacks	0	0
65	47	0	dev=net(0)	InData	1	1.03613
65	47	0	dev=net(0)	OutData	0	0
65	47	0	dev=net(0)	DropData	0	0
65	47	-1	all	SatisfiedInterests	1	0
65	47	-1	all	TimedOutInterests	15	0
65	48	0	dev=net(0)	InInterests	49	1.54395
65	48	0	dev=net(0)	OutInterests	23	0.727539
65	48	0	dev=net(0)	DropInterests	26	0.816406
65	48	0	dev=net(0)	InNacks	0	0
65	48	0	dev=net(0)	OutNacks	0	0
65	48	0	dev=net(0)	DropNacks	0	0
65	48	0	dev=net(0)	InData	8	8.2998
65	48	0	dev=net(0)	OutData	0	0
65	48	0	dev=net(0)	DropData	3	3.1123
65	48	-1	all	SatisfiedInterests	5	0
65	48	-1	all	TimedOutInterests	9	0
65	49	0	dev=net(0)	InInterests	55	1.7334
65	49	0	dev=net(0)	OutInterests	18	0.569336
65	49	0	dev=net(0)	DropInterests	37	1.16406
65	49	0	dev=net(0)	InNacks	0	0
65	49	0	dev=net(0)	OutNacks	0	0
65	49	0	dev=net(0)	DropNacks	0	0
65	49	0	dev=net(0)	InData	0	0
65	49	0	dev=net(0)	OutData	0	0
65	49	0	dev=net(0)	DropData	0	0
65	49	-1	all	SatisfiedInterests	0	0
65	49	-1	all	TimedOutInterests	14	0
66	0	0	dev=net(0)	InInterests	34	1.07812
66	0	0	dev=net(0)	OutInterests	13	0.414062
66	0	0	dev=net(0)	DropInterests	19	0.607422
66	0	0	dev=net(0)	InNacks	0	0
66	0	0	dev=net(0)	OutNacks	0	0
66	0	0	dev=net(0)	DropNacks	0	0
66	0	0	dev=net(0)	InData	3	3.1123
66	0	0	dev=net(0)	OutData	2	2.06836
66	0	0	dev=net(0)	DropData	1	1.03711
66	0	1	dev=local(1)	InInterests	0	0
66	0	1	dev=local(1)	OutInterests	2	0.0566406
66	0	1	dev=local(1)	DropInterests	0	0
66	0	1	dev=local(1)	InNacks	0	0
66	0	1	dev=local(1)	OutNacks	0	0
66	0	1	dev=local(1)	DropNacks	0	0
66	0	1	dev=local(1)	InData	2	0
66	0	1	dev=local(1)	OutData	0	0
66	0	1	dev=local(1)	DropData	0	0
66	0	-1	all	SatisfiedInterests	4	0
66	0	-1	all	TimedOutInterests	11	0
66	1	0	dev=net(0)	InInterests	64	2.02832
66	1	0	dev=net(0)	OutInterests	1	0.0283203
66	1	0	dev=net(0)	DropInterests	3	0.0849609
66	1	0	dev=net(0)	InNacks	0	0
66	1	0	dev=net(0)	OutNacks	0	0
66	1	0	dev=net(0)	DropNacks	0	0
66	1	0	dev=net(0)	InData	0	0
66	1	0	dev=net(0)	OutData	60	62.2666
66	1	0	dev=net(0)	DropData	0	0
66	1	1	dev=local(1)	InInterests	0	0
66	1	1	dev=local(1)	OutInterests	60	1.91504
66	1	1	dev=local(1)	DropInterests	0	0
66	1	1	dev=local(1)	InNacks	0	0
66	1	1	dev=local(1)	OutNacks	0	0
66	1	1	dev=local(1)	DropNacks	0	0
66	1	1	dev=local(1)	InData	60	0
66	1	1	dev=local(1)	OutData	0	0
66	1	1	dev=local(1)	DropData	0	0
66	1	-1	all	SatisfiedInterests	60	0
66	1	-1	all	TimedOutInterests	2	0
66	2	0	dev=net(0)	InInterests	55	1.74023
66	2	0	dev=net(0)	OutInterests	26	0.804688
66	2	0	dev=net(0)	DropInterests	39	1.22754
66	2	0	dev=net(0)	InNacks	0	0
66	2	0	dev=net(0)	OutNacks	0	0
66	2	0	dev=net(0)	DropNacks	0	0
66	2	0	dev=net(0)	InData	0	0
66	2	0	dev=net(0)	OutData	0	0
66	2	0	dev=net(0)	DropData	0	0
66	2	1	dev=local(1)	InInterests	10	0
66	2	1	dev=local(1)	OutInterests	0	0
66	2	1	dev=local(1)	DropInterests	0	0
66	2	1	dev=local(1)	InNacks	0	0
66	2	1	dev=local(1)	OutNacks	0	0
66	2	1	dev=local(1)	DropNacks	0	0
66	2	1	dev=local(1)	InData	0	0
66	2	1	dev=local(1)	OutData	0	0
66	2	1	dev=local(1)	DropData	0	0
66	2	-1	all	SatisfiedInterests	0	0
66	2	-1	all	TimedOutInterests	25	0
66	3	0	dev=net(0)	InInterests	24	0.760742
66	3	0	dev=net(0)	OutInterests	25	0.767578
66	3	0	dev=net(0)	DropInterests	9	0.286133
66	3	0	dev=net(0)	InNacks	0	0
66	3	0	dev=net(0)	OutNacks	0	0
66	3	0	dev=net(0)	DropNacks	0	0
66	3	0	dev=net(0)	InData	1	1.03418
66	3	0	dev=net(0)	OutData	0	0
66	3	0	dev=net(0)	DropData	0	0
66	3	1	dev=local(1)	InInterests	10	0
66	3	1	dev=local(1)	OutInterests	0	0
66	3	1	dev=local(1)	DropInterests	0	0
66	3	1	dev=local(1)	InNacks	0	0
66	3	1	dev=local(1)	OutNacks	0	0
66	3	1	dev=local(1)	DropNacks	0	0
66	3	1	dev=local(1)	InData	0	0
66	3	1	dev=local(1)	OutData	0	0
66	3	1	dev=local(1)	DropData	0	0
66	3	-1	all	SatisfiedInterests	1	0
66	3	-1	all	TimedOutInterests	21	0
66	4	0	dev=net(0)	InInterests	49	1.55762
66	4	0	dev=net(0)	OutInterests	18	0.574219
66	4	0	dev=net(0)	DropInterests	31	0.983398
66	4	0	dev=net(0)	InNacks	0	0
66	4	0	dev=net(0)	OutNacks	0	0
66	4	0	dev=net(0)	DropNacks	0	0
66	4	0	dev=net(0)	InData	0	0
66	4	0	dev=net(0)	OutData	0	0
66	4	0	dev=net(0)	DropData	0	0
66	4	-1	all	SatisfiedInterests	0	0
66	4	-1	all	TimedOutInterests	23	0
66	5	0	dev=net(0)	InInterests	50	1.59082
66	5	0	dev=net(0)	OutInterests	30	0.958008
66	5	0	dev=net(0)	DropInterests	30	0.955078
66	5	0	dev=net(0)	InNacks	0	0
66	5	0	dev=net(0)	OutNacks	0	0
66	5	0	dev=net(0)	DropNacks	0	0
66	5	0	dev=net(0)	InData	12	12.4521
66	5	0	dev=net(0)	OutData	0	0
66	5	0	dev=net(0)	DropData	4	4.15039
66	5	1	dev=local(1)	InInterests	20	0
66	5	1	dev=local(1)	OutInterests	0	0
66	5	1	dev=local(1)	DropInterests	3	0
66	5	1	dev=local(1)	InNacks	0	0
66	5	1	dev=local(1)	OutNacks	0	0
66	5	1	dev=local(1)	DropNacks	0	0
66	5	1	dev=local(1)	InData	0	0
66	5	1	dev=local(1)	OutData	2	2.07617
66	5	1	dev=local(1)	DropData	0	0
66	5	-1	all	SatisfiedInterests	8	0
66	5	-1	all	TimedOutInterests	20	0
66	6	0	dev=net(0)	InInterests	47	1.48828
66	6	0	dev=net(0)	OutInterests	26	0.801758
66	6	0	dev=net(0)	DropInterests	31	0.978516
66	6	0	dev=net(0)	InNacks	0	0
66	6	0	dev=net(0)	OutNacks	0	0
66	6	0	dev=net(0)	DropNacks	0	0
66	6	0	dev=net(0)	InData	0	0
66	6	0	dev=net(0)	OutData	0	0
66	6	0	dev=net(0)	DropData	0	0
66	6	1	dev=local(1)	InInterests	10	0
66	6	1	dev=local(1)	OutInterests	0	0
66	6	1	dev=local(1)	DropInterests	0	0
66	6	1	dev=local(1)	InNacks	0	0
66	6	1	dev=local(1)	OutNacks	0	0
66	6	1	dev=local(1)	DropNacks	0	0
66	6	1	dev=local(1)	InData	0	0
66	6	1	dev=local(1)	OutData	0	0
66	6	1	dev=local(1)	DropData	0	0
66	6	-1	all	SatisfiedInterests	0	0
66	6	-1	all	TimedOutInterests	26	0
66	7	0	dev=net(0)	InInterests	55	1.73828
66	7	0	dev=net(0)	OutInterests	19	0.599609
66	7	0	dev=net(0)	DropInterests	36	1.13867
66	7	0	dev=net(0)	InNacks	0	0
66	7	0	dev=net(0)	OutNacks	0	0
66	7	0	dev=net(0)	DropNacks	0	0
66	7	0	dev=net(0)	InData	0	0
66	7	0	dev=net(0)	OutData	0	0
66	7	0	dev=net(0)	DropData	0	0
66	7	-1	all	SatisfiedInterests	0	0
66	7	-1	all	TimedOutInterests	18	0
66	8	0	dev=net(0)	InInterests	60	1.90918
66	8	0	dev=net(0)	OutInterests	28	0.890625
66	8	0	dev=net(0)	DropInterests	32	1.01855
66	8	0	dev=net(0)	InNacks	0	0
66	8	0	dev=net(0)	OutNacks	0	0
66	8	0	dev=net(0)	DropNacks	0	0
66	8	0	dev=net(0)	InData	45	46.7002
66	8	0	dev=net(0)	OutData	0	0
66	8	0	dev=net(0)	DropData	25	25.9434
66	8	-1	all	SatisfiedInterests	20	0
66	8	-1	all	TimedOutInterests	6	0
66	9	0	dev=net(0)	InInterests	40	1.27246
66	9	0	dev=net(0)	OutInterests	28	0.863281
66	9	0	dev=net(0)	DropInterests	22	0.702148
66	9	0	dev=net(0)	InNacks	0	0
66	9	0	dev=net(0)	OutNacks	0	0
66	9	0	dev=net(0)	DropNacks	0	0
66	9	0	dev=net(0)	InData	7	7.26172
66	9	0	dev=net(0)	OutData	0	0
66	9	0	dev=net(0)	DropData	0	0
66	9	1	dev=local(1)	InInterests	10	0
66	9	1	dev=local(1)	OutInterests	0	0
66	9	1	dev=local(1)	DropInterests	0	0
66	9	1	dev=local(1)	InNacks	0	0
66	9	1	dev=local(1)	OutNacks	0	0
66	9	1	dev=local(1)	DropNacks	0	0
66	9	1	dev=local(1)	InData	0	0
66	9	1	dev=local(1)	OutData	0	0
66	9	1	dev=local(1)	DropData	0	0
66	9	-1	all	SatisfiedInterests	7	0
66	9	-1	all	TimedOutInterests	23	0
66	10	0	dev=net(0)	InInterests	67	2.125
66	10	0	dev=net(0)	OutInterests	33	1.04688
66	10	0	dev=net(0)	DropInterests	52	1.64746
66	10	0	dev=net(0)	InNacks	0	0
66	10	0	dev=net(0)	OutNacks	0	0
66	10	0	dev=net(0)	DropNacks	0	0
66	10	0	dev=net(0)	InData	37	38.3945
66	10	0	dev=net(0)	OutData	0	0
66	10	0	dev=net(0)	DropData	18	18.6797
66	10	1	dev=local(1)	InInterests	20	0
66	10	1	dev=local(1)	OutInterests	0	0
66	10	1	dev=local(1)	DropInterests	0	0
66	10	1	dev=local(1)	InNacks	0	0
66	10	1	dev=local(1)	OutNacks	0	0
66	10	1	dev=local(1)	DropNacks	0	0
66	10	1	dev=local(1)	InData	0	0
66	10	1	dev=local(1)	OutData	7	7.26367
66	10	1	dev=local(1)	DropData	0	0
66	10	-1	all	SatisfiedInterests	19	0
66	10	-1	all	TimedOutInterests	9	0
66	11	0	dev=net(0)	InInterests	44	1.40137
66	11	0	dev=net(0)	OutInterests	26	0.827148
66	11	0	dev=net(0)	DropInterests	18	0.574219
66	11	0	dev=net(0)	InNacks	0	0
66	11	0	dev=net(0)	OutNacks	0	0
66	11	0	dev=net(0)	DropNacks	0	0
66	11	0	dev=net(0)	InData	45	46.7002
66	11	0	dev=net(0)	OutData	0	0
66	11	0	dev=net(0)	DropData	25	25.9434
66	11	-1	all	SatisfiedInterests	20	0
66	11	-1	all	TimedOutInterests	3	0
66	12	0	dev=net(0)	InInterests	33	1.0498
66	12	0	dev=net(0)	OutInterests	26	0.800781
66	12	0	dev=net(0)	DropInterests	17	0.541992
66	12	0	dev=net(0)	InNacks	0	0
66	12	0	dev=net(0)	OutNacks	0	0
66	12	0	dev=net(0)	DropNacks	0	0
66	12	0	dev=net(0)	InData	0	0
66	12	0	dev=net(0)	OutData	0	0
66	12	0	dev=net(0)	DropData	0	0
66	12	1	dev=local(1)	InInterests	10	0
66	12	1	dev=local(1)	OutInterests	0	0
66	12	1	dev=local(1)	DropInterests	0	0
66	12	1	dev=local(1)	InNacks	0	0
66	12	1	dev=local(1)	OutNacks	0	0
66	12	1	dev=local(1)	DropNacks	0	0
66	12	1	dev=local(1)	InData	0	0
66	12	1	dev=local(1)	OutData	0	0
66	12	1	dev=local(1)	DropData	0	0
66	12	-1	all	SatisfiedInterests	0	0
66	12	-1	all	TimedOutInterests	22	0
66	13	0	dev=net(0)	InInterests	42	1.33789
66	13	0	dev=net(0)	OutInterests	15	0.476562
66	13	0	dev=net(0)	DropInterests	27	0.861328
66	13	0	dev=net(0)	InNacks	0	0
66	13	0	dev=net(0)	OutNacks	0	0
66	13	0	dev=net(0)	DropNacks	0	0
66	13	0	dev=net(0)	InData	1	1.03711
66	13	0	dev=net(0)	OutData	0	0
66	13	0	dev=net(0)	DropData	0	0
66	13	-1	all	SatisfiedInterests	1	0
66	13	-1	all	TimedOutInterests	18	0
66	14	0	dev=net(0)	InInterests	58	1.83594
66	14	0	dev=net(0)	OutInterests	28	0.889648
66	14	0	dev=net(0)	DropInterests	30	0.946289
66	14	0	dev=net(0)	InNacks	0	0
66	14	0	dev=net(0)	OutNacks	0	0
66	14	0	dev=net(0)	DropNacks	0	0
66	14	0	dev=net(0)	InData	41	42.5488
66	14	0	dev=net(0)	OutData	0	0
66	14	0	dev=net(0)	DropData	23	23.8682
66	14	-1	all	SatisfiedInterests	18	0
66	14	-1	all	TimedOutInterests	10	0
66	15	0	dev=net(0)	InInterests	64	2.04297
66	15	0	dev=net(0)	OutInterests	26	0.832031
66	15	0	dev=net(0)	DropInterests	57	1.82324
66	15	0	dev=net(0)	InNacks	0	0
66	15	0	dev=net(0)	OutNacks	0	0
66	15	0	dev=net(0)	DropNacks	0	0
66	15	0	dev=net(0)	InData	1	1.03809
66	15	0	dev=net(0)	OutData	0	0
66	15	0	dev=net(0)	DropData	0	0
66	15	1	dev=local(1)	InInterests	20	0
66	15	1	dev=local(1)	OutInterests	0	0
66	15	1	dev=local(1)	DropInterests	1	0
66	15	1	dev=local(1)	InNacks	0	0
66	15	1	dev=local(1)	OutNacks	0	0
66	15	1	dev=local(1)	DropNacks	0	0
66	15	1	dev=local(1)	InData	0	0
66	15	1	dev=local(1)	OutData	0	0
66	15	1	dev=local(1)	DropData	0	0
66	15	-1	all	SatisfiedInterests	1	0
66	15	-1	all	TimedOutInterests	22	0
66	16	0	dev=net(0)	InInterests	63	1.99609
66	16	0	dev=net(0)	OutInterests	17	0.541016
66	16	0	dev=net(0)	DropInterests	46	1.45508
66	16	0	dev=net(0)	InNacks	0	0
66	16	0	dev=net(0)	OutNacks	0	0
66	16	0	dev=net(0)	DropNacks	0	0
66	16	0	dev=net(0)	InData	9	9.33887
66	16	0	dev=net(0)	OutData	0	0
66	16	0	dev=net(0)	DropData	3	3.1123
66	16	-1	all	SatisfiedInterests	6	0
66	16	-1	all	TimedOutInterests	14	0
66	17	0	dev=net(0)	InInterests	33	1.04492
66	17	0	dev=net(0)	OutInterests	13	0.413086
66	17	0	dev=net(0)	DropInterests	20	0.631836
66	17	0	dev=net(0)	InNacks	0	0
66	17	0	dev=net(0)	OutNacks	0	0
66	17	0	dev=net(0)	DropNacks	0	0
66	17	0	dev=net(0)	InData	0	0
66	17	0	dev=net(0)	OutData	0	0
66	17	0	dev=net(0)	DropData	0	0
66	17	-1	all	SatisfiedInterests	0	0
66	17	-1	all	TimedOutInterests	16	0
66	18	0	dev=net(0)	InInterests	69	2.18848
66	18	0	dev=net(0)	OutInterests	21	0.670898
66	18	0	dev=net(0)	DropInterests	48	1.51758
66	18	0	dev=net(0)	InNacks	0	0
66	18	0	dev=net(0)	OutNacks	0	0
66	18	0	dev=net(0)	DropNacks	0	0
66	18	0	dev=net(0)	InData	0	0
66	18	0	dev=net(0)	OutData	0	0
66	18	0	dev=net(0)	DropData	0	0
66	18	-1	all	SatisfiedInterests	0	0
66	18	-1	all	TimedOutInterests	20	0
66	19	0	dev=net(0)	InInterests	33	1.04004
66	19	0	dev=net(0)	OutInterests	14	0.443359
66	19	0	dev=net(0)	DropInterests	19	0.59668
66	19	0	dev=net(0)	InNacks	0	0
66	19	0	dev=net(0)	OutNacks	0	0
66	19	0	dev=net(0)	DropNacks	0	0
66	19	0	dev=net(0)	InData	1	1.03418
66	19	0	dev=net(0)	OutData	0	0
66	19	0	dev=net(0)	DropData	0	0
66	19	-1	all	SatisfiedInterests	1	0
66	19	-1	all	TimedOutInterests	13	0
66	20	0	dev=net(0)	InInterests	56	1.77637
66	20	0	dev=net(0)	OutInterests	14	0.444336
66	20	0	dev=net(0)	DropInterests	42	1.33203
66	20	0	dev=net(0)	InNacks	0	0
66	20	0	dev=net(0)	OutNacks	0	0
66	20	0	dev=net(0)	DropNacks	0	0
66	20	0	dev=net(0)	InData	0	0
66	20	0	dev=net(0)	OutData	0	0
66	20	0	dev=net(0)	DropData	0	0
66	20	-1	all	SatisfiedInterests	0	0
66	20	-1	all	TimedOutInterests	17	0
66	21	0	dev=net(0)	InInterests	63	2.00391
66	21	0	dev=net(0)	OutInterests	18	0.574219
66	21	0	dev=net(0)	DropInterests	45	1.42969
66	21	0	dev=net(0)	InNacks	0	0
66	21	0	dev=net(0)	OutNacks	0	0
66	21	0	dev=net(0)	DropNacks	0	0
66	21	0	dev=net(0)	InData	0	0
66	21	0	dev=net(0)	OutData	0	0
66	21	0	dev=net(0)	DropData	0	0
66	21	-1	all	SatisfiedInterests	0	0
66	21	-1	all	TimedOutInterests	17	0
66	22	0	dev=net(0)	InInterests	58	1.84277
66	22	0	dev=net(0)	OutInterests	20	0.635742
66	22	0	dev=net(0)	DropInterests	38	1.20703
66	22	0	dev=net(0)	InNacks	0	0
66	22	0	dev=net(0)	OutNacks	0	0
66	22	0	dev=net(0)	DropNacks	0	0
66	22	0	dev=net(0)	InData	0	0
66	22	0	dev=net(0)	OutData	0	0
66	22	0	dev=net(0)	DropData	0	0
66	22	-1	all	SatisfiedInterests	0	0
66	22	-1	all	TimedOutInterests	21	0
66	23	0	dev=net(0)	InInterests	48	1.52246
66	23	0	dev=net(0)	OutInterests	18	0.571289
66	23	0	dev=net(0)	DropInterests	30	0.951172
66	23	0	dev=net(0)	InNacks	0	0
66	23	0	dev=net(0)	OutNacks	0	0
66	23	0	dev=net(0)	DropNacks	0	0
66	23	0	dev=net(0)	InData	6	6.22266
66	23	0	dev=net(0)	OutData	0	0
66	23	0	dev=net(0)	DropData	1	1.03711
66	23	-1	all	SatisfiedInterests	5	0
66	23	-1	all	TimedOutInterests	12	0
66	24	0	dev=net(0)	InInterests	55	1.74609
66	24	0	dev=net(0)	OutInterests	18	0.568359
66	24	0	dev=net(0)	DropInterests	37	1.17773
66	24	0	dev=net(0)	InNacks	0	0
66	24	0	dev=net(0)	OutNacks	0	0
66	24	0	dev=net(0)	DropNacks	0	0
66	24	0	dev=net(0)	InData	0	0
66	24	0	dev=net(0)	OutData	0	0
66	24	0	dev=net(0)	DropData	0	0
66	24	-1	all	SatisfiedInterests	0	0
66	24	-1	all	TimedOutInterests	17	0
66	25	0	dev=net(0)	InInterests	56	1.77637
66	25	0	dev=net(0)	OutInterests	17	0.541016
